,Open,High,Low,Close,Volume
2018-02-01,159.3308467709357,160.8758058286026,158.6863123503996,159.19815063476562,38037900
2018-02-02,158.57253184425852,158.95165942184832,155.89016156758018,156.02285766601562,68478100
2018-02-05,154.5632168715087,157.10340372718997,149.75769405065472,149.87142944335938,105372200
2018-02-06,147.68196141062802,154.0324440899537,147.0090076059064,153.84288024902344,118537900
2018-02-07,153.34996584082376,155.0181619508315,151.8429141428158,151.85240173339844,91028300
2018-02-08,152.24103378497605,152.41165135988317,145.445068359375,145.445068359375,94184800
2018-02-09,147.50187754981673,149.03737799708756,142.29827973007207,147.95684814453125,113836600
2018-02-12,149.4733575775431,151.60598320251285,148.2980531559696,150.5823211669922,63050600
2018-02-13,149.71977975116891,151.66282677453245,149.4922945140944,151.35952758789062,31785600
2018-02-14,150.468608543384,154.43054669548692,149.757733227431,154.19358825683594,52107400
2018-02-15,155.5773970031958,157.05601501464844,153.96608287437675,157.05601501464844,51633900
2018-02-16,156.54417805765755,158.06070291920886,156.0892075826804,156.3546142578125,62256300
2018-02-20,155.8048866191861,157.98489225651699,155.73853132725026,156.6674041748047,36785600
2018-02-21,157.43518030114507,158.97066623726502,156.1271651924241,156.22195434570312,41161800
2018-02-22,156.9044212942939,157.73851977486584,155.80494493502846,156.20303344726562,37074400
2018-02-23,157.46362703308185,159.39720153808594,156.8190925562169,159.39720153808594,50096900
2018-02-26,160.14595042512028,161.5108184814453,160.01325431702793,161.5108184814453,39266700
2018-02-27,161.55823407937365,161.82362633010698,159.435096073507,159.5109100341797,42209900
2018-02-28,160.42083304625956,160.94214440661983,158.38299663906076,158.4872589111328,42936300
2018-03-01,158.57255575538582,159.30239163822753,154.49686859916835,155.899658203125,76809900
2018-03-02,154.02294274088806,157.60575219039126,153.5111190178696,157.3308868408203,57445100
2018-03-05,156.5916161799506,159.48249747297828,156.00394943534076,159.07493591308594,38540200
2018-03-06,159.85212604090307,160.28813584740146,158.7431624978349,159.74786376953125,29480900
2018-03-07,158.52516968662982,160.25023378171315,158.25030430610852,160.11752319335938,34609400
2018-03-08,160.78099527258513,161.1127283076122,160.1364609958279,160.99899291992188,25828400
2018-03-09,162.1459230660356,164.12689208984375,161.90896463363384,164.12689208984375,38310500
2018-03-12,164.6103012804506,165.3780443769113,164.24064666131042,164.99891662597656,37635000
2018-03-13,165.3779754117037,166.06990423966954,162.33543815282695,162.7524871826172,55638900
2018-03-14,163.60555279773772,163.7287757897065,162.01318488239065,162.72406005859375,40536400
2018-03-15,162.83787417004402,163.52978889829848,161.9848149443457,162.5819549560547,28810400
2018-03-16,162.85681119575924,163.21697820668922,162.02271281988666,162.09854125976562,31176700
2018-03-19,160.5387116976546,160.65263163158704,157.2538802354402,158.6399688720703,71395100
2018-03-20,158.7063238686568,159.53227187574458,158.17467850840492,159.16201782226562,34075700
2018-03-21,158.74439624954746,160.21591031275807,157.7760333770978,158.4690704345703,43863500
2018-03-22,156.27600740878924,157.3772815733106,154.3582733617787,154.55764770507812,66607300
2018-03-23,154.37727636616455,155.03234491785557,150.40889657583298,150.48484802246094,80110400
2018-03-26,153.53232161056064,156.26651548002832,151.1019334982586,156.07662963867188,57481500
2018-03-27,157.23485166004454,157.23485166004454,149.69684210285584,151.02597045898438,78889100
2018-03-28,150.16207044983997,151.69055896140753,148.13990476118795,149.2886505126953,89369700
2018-03-29,150.0956196813061,153.52285091307365,148.70004260581092,152.02284240722656,68692600
2018-04-02,150.94057235024408,151.65260093915782,146.08928365166156,147.63674926757812,85549400
2018-04-03,148.92785677022718,149.92469943592417,146.6208916880832,149.29811096191406,64090000
2018-04-04,146.41203913947137,152.11775528522344,146.24114477717652,151.65257263183594,65768700
2018-04-05,153.16205944953407,153.3994022526568,151.40571691192355,152.5164794921875,43054900
2018-04-06,150.83612831294025,152.33613681998574,147.98801419516576,148.70004272460938,59870900
2018-04-09,149.9816054119033,152.73478961610635,149.4879429914943,149.7442626953125,41810400
2018-04-10,152.0987550908306,153.5417887781341,151.01647258222604,153.04812622070312,48296800
2018-04-11,152.0892707299291,153.79814187018226,151.99434229707123,152.16522216796875,41622100
2018-04-12,153.0861252356994,154.52917369717386,153.00068529366482,153.99752807617188,30467900
2018-04-13,154.76646782387735,154.99430759760455,152.53544013111764,153.1999969482422,44604900
2018-04-16,154.27285491557274,154.92792350963092,153.30449201625808,154.3677978515625,28180800
2018-04-17,155.9247208623373,158.0323259468159,155.61142664856303,157.6905517578125,35536100
2018-04-18,157.69055346804058,158.54498170668876,156.94054214886233,158.01333618164062,29573900
2018-04-19,157.21589003534092,157.58614425573325,156.01967294926106,156.56082153320312,34705700
2018-04-20,156.16208746246215,156.27600738075213,153.54181345174302,154.0829620361328,49197100
2018-04-23,154.8329375524006,155.44053450963952,152.86774680252395,153.69369506835938,33040600
2018-04-24,154.42473436939255,154.66207718706852,149.4215437166315,150.4373779296875,70256800
2018-04-25,150.70323703728084,151.24437125911078,148.54815967738335,150.61778259277344,52089300
2018-04-26,152.56396865295923,154.3013199117636,152.0702915090282,153.78866577148438,43005500
2018-04-27,156.0481715789864,156.08615454709528,153.010186011879,153.88360595703125,51043400
2018-04-30,154.2443305107649,155.20319014858097,152.4120366749086,152.7917938232422,35615300
2018-05-01,152.39304661446798,154.55761147246886,152.03228097605026,154.5386199951172,36513500
2018-05-02,154.80448472212976,155.28867336528526,153.44689069143448,153.6272735595703,38646800
2018-05-03,152.84877644412694,154.17789044479082,151.1588967206017,153.6082763671875,60337100
2018-05-04,152.94375283751748,156.88363872661714,152.82981840805814,156.5228729248047,41543200
