,Open,High,Low,Close,Volume
2024-09-19,92.25546865883989,92.45263498832044,92.21791214419987,92.43385314941406,16770800
2024-09-20,92.30242966532006,92.52776880378218,92.18037633770051,92.40570831298828,6580600
2024-09-23,92.21792100209555,92.43386202805175,92.00197281296595,92.349365234375,7491700
2024-09-24,92.09586860448226,92.48081757790165,92.0207627245734,92.45265197753906,6580800
2024-09-25,92.26483989871441,92.26483989871441,92.07706451416016,92.07706451416016,10455100
2024-09-26,92.15218767456292,92.19912794428136,91.86112648434937,92.0113525390625,8026500
2024-09-27,92.2273064287215,92.42447276539602,92.15219339670084,92.37752532958984,6207700
2024-09-30,92.31179884548564,92.33996444036623,91.97379738057336,92.1240234375,8902400
2024-10-01,92.44042228645449,92.7229160147725,92.35567847842745,92.45925903320312,11665600
2024-10-02,92.04492194500851,92.233246277389,91.94134140696542,92.19558715820312,7742100
2024-10-03,91.95077552545442,92.01668977148672,91.69652973067693,91.72478485107422,11556100
2024-10-04,90.9337999316395,91.1315426549864,90.792553076645,90.83963775634766,8878300
2024-10-07,90.50063717037453,90.65129519569417,90.46297086801647,90.51005554199219,10152600
2024-10-08,90.3688082967575,90.58538055419922,90.33114199456926,90.58538055419922,5975200
2024-10-09,90.42530443630342,90.4723891102118,90.19931380659094,90.24639129638672,6769200
2024-10-10,90.18049645405685,90.28407701163717,89.9545057757517,90.23699951171875,5959000
2024-10-11,90.14283341486214,90.34998733691653,90.09574873287343,90.26524353027344,5394100
2024-10-14,89.88856888120678,90.10514831542969,89.84149139314951,90.10514831542969,3850900
2024-10-15,90.45356754141602,90.6042327759082,90.40649004372256,90.56656646728516,7736900
2024-10-16,90.73605738247262,90.83021955794521,90.65130639566785,90.70780944824219,5041100
2024-10-17,90.31233213252517,90.34999125881426,90.16166689091231,90.23699951171875,5460200
2024-10-18,90.38764603639214,90.44414908684463,90.32173179762523,90.34056854248047,5174700
2024-10-21,89.99216099195034,90.02040892524182,89.63434186340281,89.64375305175781,6633600
2024-10-22,89.75676373917811,89.81325961316959,89.48368837469565,89.55902099609375,5433900
2024-10-23,89.29533367400728,89.45541005201882,89.21058270769358,89.3518295288086,6914300
2024-10-24,89.43659933105371,89.70025628780336,89.33301878602876,89.54959106445312,5486300
2024-10-25,89.74731488064123,89.75673325114536,89.28591530350316,89.3518295288086,6455300
2024-10-28,89.37067401551188,89.38008520271993,88.97518144529043,89.1446762084961,5447300
