,Open,High,Low,Close,Volume
2024-10-01,78.1120376586914,78.18739164418655,78.10261661396662,78.1120376586914,4955500
2024-10-02,78.07435096709031,78.12144899871188,78.06492992353586,78.09319305419922,5697700
2024-10-03,78.0555188113635,78.06493266909834,77.98958587646484,77.98958587646484,6480000
2024-10-04,77.79178590631012,77.83888394323328,77.70701806323022,77.7258529663086,4013000
2024-10-07,77.61282474449715,77.66933663665739,77.61282474449715,77.62224578857422,5052100
2024-10-08,77.65048677442591,77.68816375732422,77.6316446899019,77.68816375732422,6423500
2024-10-09,77.66934301252195,77.66934301252195,77.60341007087221,77.61283111572266,4166800
2024-10-10,77.67875671386719,77.7070126595956,77.60340273449073,77.67875671386719,3859500
2024-10-11,77.72583259832487,77.76350958075989,77.70699770018217,77.74467468261719,3367200
2024-10-14,77.68818108863479,77.70701599121094,77.6505040973312,77.70701599121094,1849500
2024-10-15,77.77293062290605,77.7823516650522,77.72583259832487,77.74467468261719,3387000
2024-10-16,77.7917709350586,77.81061302066225,77.77293603560506,77.7917709350586,2130700
2024-10-17,77.73527401092352,77.74469505553846,77.70701806323022,77.7258529663086,2469600
2024-10-18,77.7917709350586,77.81061302066225,77.77293603560506,77.7917709350586,1725600
2024-10-21,77.76352455105244,77.76352455105244,77.67875671386719,77.67875671386719,3474300
2024-10-22,77.70701140069893,77.71643244450611,77.65049951015762,77.6693344116211,4333300
2024-10-23,77.65050173465434,77.65050173465434,77.61282474449715,77.62224578857422,3303900
2024-10-24,77.65991973876953,77.69759673093826,77.63166379118086,77.65991973876953,2444500
2024-10-25,77.706999168931,77.73525510975394,77.62223134646224,77.63164520263672,2453000
2024-10-28,77.65051322730143,77.65051322730143,77.56573819036286,77.593994140625,2886400
2024-10-29,77.5657267102629,77.64108069057727,77.54689180825983,77.62224578857422,2920500
2024-10-30,77.63165891124132,77.67875694502952,77.55630493164062,77.55630493164062,2949300
2024-10-31,77.5468935894037,77.60340548286193,77.5092165983811,77.57514953613281,3751500
2024-11-01,77.6725115075056,77.69141135519263,77.53073741159777,77.54964447021484,5598400
2024-11-04,77.64415303419366,77.66305288064015,77.58743907299501,77.6063461303711,2400700
2024-11-05,77.60632465468306,77.60632465468306,77.51181102674582,77.58741760253906,2808600
2024-11-06,77.45512064640663,77.51183460916587,77.44567432838825,77.49292755126953,6637800
2024-11-07,77.54963754569789,77.625244140625,77.52127696030463,77.625244140625,10555500
2024-11-08,77.61579528091897,77.64414865445414,77.54018147753904,77.56853485107422,3935000
2024-11-11,77.49291850583404,77.51182556152344,77.49291850583404,77.51182556152344,1567900
2024-11-12,77.45511810806593,77.48347869398101,77.40786488673321,77.43621826171875,4609900
2024-11-13,77.5779978472104,77.5779978472104,77.5023840346022,77.54964447021484,2909700
2024-11-14,77.56853881893763,77.58743866528481,77.42676473308039,77.43621826171875,4405400
2024-11-15,77.46456400756685,77.58743102404674,77.4362106353737,77.52127075195312,3299800
2024-11-18,77.54964192422827,77.57799530029297,77.52128133723375,77.57799530029297,2645000
2024-11-19,77.61580220535585,77.6252485234242,77.57799530029297,77.57799530029297,2655600
2024-11-20,77.55906860448816,77.58742197337384,77.54016876220703,77.54016876220703,3362300
2024-11-21,77.5496313350751,77.58743102404674,77.50237090746731,77.52127075195312,2565700
2024-11-22,77.54017893412859,77.55907877888905,77.50237203367874,77.51182556152344,2352200
2024-11-25,77.61578694729083,77.66304016113281,77.59687989301132,77.66304016113281,3579100
2024-11-26,77.6441403177817,77.66304016113281,77.59687989301132,77.66304016113281,6597200
2024-11-27,77.73866526426359,77.74811879277846,77.70085836113357,77.71031188964844,2463400
2024-11-29,77.79537130067331,77.81427835752982,77.78592498317445,77.80482482910156,1597600
2024-12-02,77.7621579733748,77.82853191783546,77.73371303063699,77.80008697509766,5102300
2024-12-03,77.84749168428395,77.85697574313289,77.79060179962487,77.80956268310547,3950600
2024-12-04,77.79058690682497,77.91385071139356,77.79058690682497,77.89488983154297,3935400
2024-12-05,77.84747678059264,77.89488983154297,77.8379927235594,77.89488983154297,2517700
2024-12-06,77.99919383864575,78.0086706615946,77.95178078703748,77.97074890136719,5705800
2024-12-09,77.9707663258021,77.9707663258021,77.94231414794922,77.94231414794922,4641600
2024-12-10,77.93283081054688,77.94230763482165,77.89490181079678,77.93283081054688,2919500
2024-12-11,77.98972213664648,78.00868301976398,77.91386413574219,77.91386413574219,2453000
2024-12-12,77.93282790074205,77.94230472466297,77.87593078613281,77.87593078613281,3185000
2024-12-13,77.88542575842811,77.89490981789478,77.8380126953125,77.8380126953125,2420800
2024-12-16,77.86644888896527,77.87592571226875,77.83799671640604,77.84748077392578,2930300
2024-12-17,77.83799599646407,77.87592499197598,77.83799599646407,77.85696411132812,2492600
