,Open,High,Low,Close,Volume
2017-09-12,217.5189463449708,217.91976697822463,217.33595376302054,217.88491821289062,56896000
2017-09-13,217.5973596810883,218.0243334958429,217.4840779290966,217.98947143554688,59228000
2017-09-14,217.66706393071823,218.1201776290177,217.492793522443,217.9197540283203,95446300
2017-09-15,217.775305111122,218.30071098989268,217.67022660776115,218.21315002441406,95432400
2017-09-18,218.5808891823477,219.0274860835525,218.2919100008752,218.67721557617188,46235200
2017-09-19,218.9224335635001,218.98373825864107,218.57216301458448,218.8961639404297,47108100
2017-09-20,218.98377155384847,219.08885006210673,217.9767201891611,218.97500610351562,59574100
2017-09-21,218.8173220855253,218.90488302857233,218.2130941220602,218.3882293701172,48211400
2017-09-22,218.09054938041226,218.59845107254785,218.06427975512648,218.43206787109375,51214000
2017-09-25,218.17808065697133,218.52836454972967,217.24109963801683,217.9854278564453,57064400
2017-09-26,218.41458317929732,218.65977529348143,217.88041178154594,218.11685180664062,54082000
2017-09-27,218.8174123857923,219.35158379808067,217.93295697087387,218.96627807617188,81001400
2017-09-28,218.68602133962423,219.30776700909294,218.59846037226853,219.2289581298828,44778800
2017-09-29,219.22019406231306,220.07837973679105,219.0363066763297,219.9995574951172,85578000
2017-10-02,220.22718602607998,220.95401000976562,220.05203741355766,220.95401000976562,59023000
2017-10-03,220.95402858913346,221.4531647632962,220.87520636208524,221.42689514160156,66810200
2017-10-04,221.27801525808573,221.93478248211568,221.16417133009227,221.68959045410156,55953600
2017-10-05,222.02239213892577,223.02067800399251,221.7246608055824,223.003173828125,63522800
2017-10-06,222.55650798435548,223.03813993997068,222.29381179216807,222.74916076660156,80646000
2017-10-09,222.97689996753897,223.03819130584384,222.11871433554268,222.3814239501953,35803100
2017-10-10,222.95060495731732,223.34466265344616,222.40766825232924,222.96810913085938,43057400
2017-10-11,222.87176436793303,223.31837463378906,222.7053945612021,223.31837463378906,47674300
2017-10-12,223.0031590161625,223.3534295777759,222.74920150132218,222.9856414794922,47065100
2017-10-13,223.42347852453142,223.53732246594643,222.98563365689205,223.25709533691406,54800400
2017-10-16,223.48479666338406,223.7474929101981,223.14327818056006,223.55484008789062,38221700
2017-10-17,223.50230827128894,223.75626580094243,223.28338581701962,223.7124786376953,31561000
2017-10-18,224.0890600430496,224.1328472143468,223.73878939660952,223.9314422607422,40888300
2017-10-19,223.15199069899964,224.02768033167854,222.7316634166635,223.99264526367188,61903800
2017-10-20,224.78956555498408,225.17487117611148,223.97516715360754,225.14857482910156,89176400
2017-10-23,225.47257490375944,225.49884452362673,224.19404880641378,224.27285766601562,63915300
2017-10-24,224.70196622052663,224.90335773374272,224.3078951942681,224.66693115234375,66935900
2017-10-25,224.3342034646924,224.44804741295565,222.425206140693,223.55484008789062,103715300
2017-10-26,224.16788645434696,224.4393348526999,223.72127600558753,223.8438720703125,69798000
2017-10-27,224.58820998452893,225.83170151324936,223.8526336090367,225.67405700683594,85562500
2017-10-30,224.58812096030857,225.57765452017483,224.53558172030918,224.83331298828125,54285700
2017-10-31,225.20989389233412,225.43758178950736,224.88589294569937,225.18362426757812,60304800
2017-11-01,225.96307563187477,226.30458086648363,225.1136551856706,225.48143005371094,54202700
2017-11-02,225.41130620582592,225.7090375198339,224.34296362077094,225.5689239501953,56449500
2017-11-03,225.72651693894687,226.36578001957756,225.31494172449962,226.32200622558594,59589700
2017-11-06,226.1906720647358,226.80366563440188,226.12062863696988,226.6723175048828,49652600
2017-11-07,226.77743629594104,227.1102027657945,226.00682483395147,226.51473999023438,57502200
2017-11-08,226.33956626499494,226.99633368054424,226.05933908728295,226.89999389648438,50469600
2017-11-09,225.69152238611562,226.2694808113367,224.49180501507703,226.0768280029297,95085500
2017-11-10,225.69153940514062,226.18192355007767,225.37627718400591,226.00677490234375,59984700
2017-11-13,225.32375542754016,226.44463737783502,225.2887203504871,226.21694946289062,50228600
2017-11-14,225.4113011872742,225.79660681421927,224.63192448424843,225.6915283203125,61315200
2017-11-15,224.7195226648228,225.2449419140767,223.8525982741104,224.56190490722656,80811500
2017-11-16,225.5076677110358,226.83873354666386,225.46389390283716,226.47093200683594,67777000
2017-11-17,226.12068223137604,226.44468326896106,225.72661102548452,225.805419921875,75756800
