date,score,prev_w,new_w,equity_open,cost,trail_active,max_drift,event,sleeve_ret
2025-10-07,0.716852070554781,[0.5798659  0.12724368 0.         0.29289042],[0.62180342 0.09504865 0.         0.28314793],242870.23030852032,3.0556126181051413,False,0.04193752104053772,,
2025-10-08,0.6965852013816798,[0.61812356 0.09508888 0.         0.28678756],[0.54775337 0.14883183 0.         0.3034148 ],239821.50565154493,5.062885295114948,False,0.07037018749090285,,
2025-10-09,0.7105390660790911,[0.55338505 0.14893169 0.         0.29768326],[0.59838493 0.11215414 0.         0.28946093],244471.10292326473,3.300350629071241,False,0.044999873735685925,,
2025-10-13,0.5990188821842494,[0.58546564 0.1123054  0.         0.30222896],[0.23725672 0.36176216 0.         0.40098112],234211.5697520157,24.46636745421386,False,0.34820892181826546,,
2025-10-14,0.6523438534167217,[0.2343573  0.36024616 0.         0.40539654],[0.39752231 0.25482155 0.         0.34765615],231671.84622575948,11.340221367404233,False,0.16316500475638893,,
2025-10-15,0.625477153762544,[0.40493468 0.25587145 0.         0.33919387],[0.31393237 0.31154478 0.         0.37452285],237476.32262179838,6.483267719095648,False,0.09100230354923727,,
2025-10-16,0.6391085021103363,[0.31469664 0.31174823 0.         0.37355512],[0.35562171 0.2834868  0.         0.3608915 ],238121.47226780822,2.9235408127532714,False,0.04092506211095004,,
2025-10-17,0.5635867378248445,[0.34966723 0.28220703 0.         0.36812574],[0.14334657 0.42024017 0.         0.43641326],233474.84291268417,14.451205240145734,False,0.20632066193030557,,
2025-10-20,0.6362420290599672,[0.14709246 0.42491197 0.         0.42799557],[0.34673162 0.28951041 0.         0.36375797],238088.22040246188,14.25951994185114,False,0.19963916341243867,,
2025-10-21,0.6880480218859344,[0.35015367 0.29024046 0.         0.35960587],[0.51754428 0.17050374 0.         0.31195198],240859.1160620703,12.09526638126754,False,0.1673906110069554,,
2025-10-24,0.708281789853469,[0.52109258 0.170646   0.         0.30826142],[0.5900888  0.11819299 0.         0.29171821],243840.3795202255,5.047219089912562,False,0.0689962165665281,,
2025-10-27,0.7305477691101752,[0.59786163 0.11822649 0.         0.28391188],[0.67370463 0.05684314 0.         0.26945223],250577.14357230277,5.701357214542447,False,0.07584300697797353,,
2025-10-28,0.7642332913111767,[0.67888679 0.05677311 0.         0.2643401 ],[0.78558323 0.         0.         0.21441677],255454.98190451597,8.176840832467786,False,0.10669643592393807,,
2025-10-29,0.7503954088215183,[0.78965939 0.         0.         0.21034061],[0.75098852 0.         0.         0.24901148],260435.50695508823,3.02137974175309,False,0.038670862984824916,,
2025-10-31,0.740875472629018,[0.74924627 0.         0.         0.25075373],[0.71383492 0.02704055 0.         0.25912453],258699.83154660903,2.7482734388877894,False,0.03541135457333611,,
2025-11-05,0.6988065677348895,[0.69883798 0.027166   0.         0.27399602],[0.55570934 0.14309723 0.         0.30119343],244765.62358528536,10.509891320941934,False,0.1431286410103242,,
2025-11-06,0.7231110483652212,[0.55859867 0.14315045 0.         0.29825088],[0.64533626 0.07777479 0.         0.27688895],247207.02965630824,6.432642268049126,False,0.08673758559094413,,
2025-11-07,0.6880016718186849,[0.63191308 0.07793854 0.         0.29014838],[0.25869093 0.08530991 0.         0.65599916],235939.05488302355,26.41730463876311,True,0.37322215337714465,,
2025-11-10,0.6907891233727362,[0.26763856 0.08682547 0.         0.64553597],[0.52718021 0.16360892 0.         0.30921088],239772.17938471533,24.192419939221313,False,0.33632508994304533,,
2025-11-11,0.7194387392820032,[0.52859048 0.16366581 0.         0.30774371],[0.63149092 0.08794782 0.         0.28056126],240927.14883181168,7.437452581938934,False,0.10290043578181285,,
2025-11-13,0.709804352736441,[0.62842083 0.08796503 0.         0.28361414],[0.29784009 0.05706209 0.         0.64509782],238397.91826511885,25.85308747489021,True,0.361483686085706,,
2025-11-14,0.6569121392630539,[0.27997591 0.05535272 0.         0.66467137],[0.20615498 0.12230109 0.         0.67154393],231387.1969031103,5.124365251867482,True,0.0738209275830305,,
2025-11-18,0.6132750946598516,[0.20610268 0.12225515 0.         0.67164217],[0.13893759 0.16769996 0.         0.69336245],231417.64017063976,4.662956079727517,True,0.06716509130835502,,
2025-11-19,0.5779379911514607,[0.13753568 0.16680988 0.         0.69565444],[0.09008665 0.19888234 0.         0.711031  ],230685.06054438447,3.28373447649167,True,0.04744902666204327,,
2025-11-24,0.5998061057961246,[0.08915749 0.19779487 0.         0.71304764],[0.11972862 0.18017443 0.         0.70009695],230132.40975223493,2.110622263193593,True,0.0305711288190703,,
2025-11-25,0.6647966726174557,[0.12328906 0.18331014 0.         0.69340079],[0.21911256 0.11328578 0.         0.66760166],232387.05298224124,6.680441985816203,True,0.09582349647689875,,
2025-11-26,0.7003156908027284,[0.22592119 0.11516697 0.         0.65891184],[0.28056844 0.0695894  0.         0.64984215],235479.9050474278,3.860499209046655,True,0.05464725618192509,,
2025-11-28,0.7243103551445864,[0.28378372 0.06994433 0.         0.64627196],[0.32494063 0.03721455 0.         0.63784482],236812.1474392604,2.9239366266567304,True,0.04115690655053472,,
2025-12-01,0.7465902977670699,[0.32209895 0.03708786 0.         0.64081319],[0.36820385 0.0050913  0.         0.62670485],235746.8601164632,3.2607254572324975,True,0.04610489765196507,,
2025-12-04,0.7628046175296773,[0.38061122 0.00516868 0.         0.61422009],[0.78201154 0.         0.         0.21798846],240640.38029820018,28.977937859074064,False,0.40140032224523525,,
2025-12-08,0.7790189893924363,[0.78356337 0.         0.         0.21643663],[0.82254747 0.         0.         0.17745253],242405.9425074431,2.834993805718523,False,0.038984107628074804,,
2025-12-09,0.7553861352110687,[0.81958856 0.         0.         0.18041144],[0.38173267 0.         0.         0.61826733],238461.70365003395,31.323558438732196,True,0.437855889915453,,
2025-12-17,0.7242711284982978,[0.36938292 0.         0.         0.63061708],[0.32486621 0.03726936 0.         0.63786444],233959.6456741654,3.124534058525918,True,0.04451670927440543,,
2025-12-18,0.6926567827417572,[0.3208671  0.03708117 0.         0.64205174],[0.26689005 0.07943834 0.         0.65367161],232463.3944184358,3.764305985812545,True,0.0539770429265487,,
2025-12-22,0.737802855368922,[0.27766159 0.08106529 0.         0.64127312],[0.35090325 0.01799818 0.         0.63109857],237020.28568531282,5.207927976925374,True,0.07324166314664221,,
2025-12-23,0.7564342135260876,[0.34742897 0.01790681 0.         0.63466423],[0.38304277 0.         0.         0.61695723],235716.48168327025,2.518427850432684,True,0.03561379943182008,,
2025-12-30,0.7388272220639527,[0.38428524 0.         0.         0.61571476],[0.35290411 0.0165095  0.         0.63058639],236322.58046944567,2.2248214935022865,True,0.03138113857032143,,
2026-01-12,0.7639428376538386,[0.35430148 0.01654982 0.         0.62914871],[0.39242855 0.         0.         0.60757145],237125.47028453782,2.7122698869464137,True,0.03812707092285833,,
2026-01-15,0.7222425368815151,[0.3968782 0.        0.        0.6031218],[0.32102603 0.04009524 0.         0.63887873],238973.1743835674,5.437990478993936,True,0.07585217452434795,,
2026-01-16,0.738750212189653,[0.31975827 0.03999932 0.         0.64024241],[0.35275354 0.01662157 0.         0.63062489],238492.48238126287,2.3607372988226225,True,0.03299527201376884,,
2026-01-21,0.6751264406334496,[0.33495835 0.01621351 0.         0.64882814],[0.23646498 0.10109824 0.         0.66243678],231864.72439881501,6.851141365900709,True,0.09849336912093212,,
2026-01-22,0.7159154247849757,[0.24671867 0.10337978 0.         0.64990155],[0.30915437 0.04880335 0.         0.64204229],236363.57290932373,4.427257233791525,True,0.062435695699607,,
2026-01-23,0.7363566556088281,[0.30637964 0.04858139 0.         0.64503898],[0.34808559 0.02009273 0.         0.63182167],235294.5776612621,2.9439555688285695,True,0.04170595568741048,,
2026-01-26,0.720931069603048,[0.3516795  0.02019905 0.         0.62812145],[0.31855214 0.04191339 0.         0.63953447],236711.363308669,2.352486260505074,True,0.03312735290246649,,
2026-01-28,0.7261507620051205,[0.33059156 0.04267929 0.         0.62672914],[0.65687819 0.06927257 0.         0.27384924],241613.93716236975,25.578210946062462,False,0.35287990483862075,,
2026-01-29,0.735265961414427,[0.65431226 0.06927658 0.         0.27641116],[0.34596611 0.02166687 0.         0.63236702],239383.2153385032,25.562957503756262,True,0.35595586025261633,,
2026-02-04,0.7001245920651563,[0.32656899 0.02108191 0.         0.6523491 ],[0.2802243 0.069838  0.        0.6499377],232157.7753935138,3.3957315353891957,True,0.048756088822688816,,
2026-02-05,,,,,,,,HARD_STOP,-0.14586242960250062
2026-02-06,0.621873548555891,[0.26609304 0.06804005 0.         0.66586691],[0.         0.         0.31093677 0.68906323],226665.16962699484,22.720900049228376,True,0.3109367742779455,,
2026-02-06,,,,,,,,HARD_STOP,-0.12252068847562525
2026-02-10,0.7103759368655348,[0.         0.         0.31509065 0.68490935],[0.         0.         0.35518797 0.64481203],228081.9997796223,2.7436431781095525,True,0.04009732144229594,,
2026-02-12,,,,,,,,HARD_STOP,-0.12281356991627757
2026-02-13,0.6308664001545486,[0.         0.         0.35069067 0.64930933],[0.        0.        0.3154332 0.6845668],226596.49373031035,2.396765963487228,True,0.035257473523837235,,
2026-02-13,,,,,,,,HARD_STOP,-0.12219560480091196
2026-02-17,,,,,,,,HARD_STOP,-0.12077929684140298
2026-02-23,,,,,,,,HARD_STOP,-0.12137149370980027
2026-02-26,0.7073477381228443,[0.         0.         0.31883717 0.68116283],[0.         0.         0.35367387 0.64632613],227986.32852252905,2.3826870880260866,True,0.0348366954496373,,
2026-03-03,0.6358510618285268,[0.         0.         0.34751322 0.65248678],[0.17276208 0.14516345 0.         0.68207447],225927.7719054799,23.553866328200026,True,0.34751322114358635,,
2026-03-04,0.5909388975952019,[0.17776027 0.14743375 0.         0.67480598],[0.10747866 0.18799079 0.         0.70453055],228370.05932808624,4.815064496383278,True,0.07028160799698281,,
2026-03-05,0.6471847892157058,[0.10873046 0.18924538 0.         0.70202416],[0.19051151 0.13308088 0.         0.67640761],229213.2568164444,5.623590574861135,True,0.08178105479830573,,
2026-03-06,0.6017403936357465,[0.18549566 0.13121092 0.         0.68329342],[0.12244261 0.17842759 0.         0.6991298 ],226930.1227450082,4.292590754322763,True,0.06305304767239107,,
2026-03-09,0.5182841477983425,[0.11954638 0.17603753 0.         0.70441609],[0.01895277 0.24018931 0.         0.74085793],225254.77224091935,6.79775749136939,True,0.1005936141218043,,
2026-03-10,0.579229630476972,[0.02002179 0.24823226 0.         0.73174595],[0.0917843  0.19783052 0.         0.71038518],228085.36346059013,4.910393078169415,True,0.0717625045241429,,
2026-03-12,0.6084633355975478,[0.08994496 0.19548492 0.         0.71457011],[0.13199193 0.17223974 0.         0.69576833],226809.4282585624,2.8609943229745203,True,0.0420469634638672,,
2026-03-13,0.5487665403189242,[0.13031033 0.17107994 0.         0.69860972],[0.05352289 0.22086038 0.         0.72561673],225916.41145678182,5.204263081792029,True,0.07678744317028979,,
2026-03-13,,,,,,,,HARD_STOP,-0.12232303837681424
2026-03-16,0.544846597068583,[0.05352979 0.22096267 0.         0.72550754],[0.        0.        0.2724233 0.7275767],225977.51280375844,18.608737212283987,True,0.2724232985342915,,
2026-03-17,0.6164305765107473,[0.         0.         0.27358209 0.72641791],[0.         0.         0.30821529 0.69178471],226351.73404363298,2.3517851042822002,True,0.03463319472264137,,
2026-03-23,0.5445783336875626,[0.     0.     0.3041 0.6959],[0.04855279 0.22373638 0.         0.72771083],225139.84655684474,20.539508495802114,True,0.3041000043590857,,
2026-03-24,0.5702033552505524,[0.04745121 0.22064074 0.         0.73190805],[0.08006038 0.2050413  0.         0.71489832],223860.41514760762,2.189970209464612,True,0.03260916269364562,,
2026-03-26,,,,,,,,HARD_STOP,-0.1547565121908968
2026-03-27,0.5410714272015003,[0.07536378 0.19814299 0.         0.72649323],[0.         0.         0.27053571 0.72946429],220380.37120153356,18.08265714833872,True,0.2705357136007501,,
2026-03-27,,,,,,,,HARD_STOP,-0.17616055785953444
2026-03-30,,,,,,,,HARD_STOP,-0.17891503404411468
2026-03-31,0.4734940799871173,[0.         0.         0.26938433 0.73061567],[0.         0.         0.23674704 0.76325296],220077.92855242014,2.154824432604531,True,0.032637294234487135,,
2026-03-31,,,,,,,,HARD_STOP,-0.15504779726121332
2026-04-01,0.6017797703343746,[0.         0.         0.24092842 0.75907158],[0.         0.         0.30088989 0.69911011],221319.68318715348,3.9811958422416645,True,0.05996146667284996,,
2026-04-01,,,,,,,,HARD_STOP,-0.12237554036966625
2026-04-02,,,,,,,,HARD_STOP,-0.12158526198630182
2026-04-09,0.7169905289325932,[0.         0.         0.30740934 0.69259066],[0.         0.         0.35849526 0.64150474],223559.03901401188,3.4262158675700936,True,0.05108592168286774,,
2026-04-13,0.7410734599586727,[0.         0.         0.35930428 0.64069572],[0.35730629 0.01323044 0.         0.62946327],223901.68783462734,24.889139774129088,True,0.3593042764064349,,
2026-04-20,0.7653144696625503,[0.3988167  0.01390653 0.         0.58727677],[0.78828617 0.         0.         0.21171383],240130.5870837725,28.057060037687737,False,0.3894694740671762,,
2026-04-21,0.7471031030089519,[0.78849073 0.         0.         0.21150927],[0.73844598 0.00865712 0.         0.2528969 ],240369.05470886425,3.608762840955192,False,0.05004475091196925,,
2026-04-22,0.7382999566688394,[0.73986317 0.00865356 0.         0.25148327],[0.70374739 0.03455257 0.         0.26170004],241751.08991756523,2.6193085796055504,False,0.036115777602749866,,
2026-04-23,0.750688262707003,[0.70652293 0.03453032 0.         0.25894676],[0.75172066 0.         0.         0.24827934],244353.7493548638,3.3132702630734183,False,0.04519772763627905,,
2026-04-24,0.7388856886649245,[0.75562596 0.         0.         0.24437404],[0.70603687 0.03284882 0.         0.26111431],248290.7808432041,3.693754652578108,False,0.04958909656967514,,
2026-04-28,0.7556751617218502,[0.70485004 0.03285431 0.         0.26229565],[0.7641879 0.        0.        0.2358121],247239.30299417616,4.40119530506155,False,0.05933785947138592,,
2026-04-30,0.7294433569486163,[0.77040643 0.         0.         0.22959357],[0.66946373 0.05997963 0.         0.27055664],254003.5934392507,7.691942298634098,False,0.10094269657742405,,
2026-05-01,0.7621126180281314,[0.67248355 0.05995516 0.         0.2675613 ],[0.78028155 0.         0.         0.21971845],256875.9191490017,8.3072131007791,False,0.10779800001364959,,
2026-05-05,0.7439408903864734,[0.78669304 0.         0.         0.21330696],[0.72591041 0.01803048 0.         0.25605911],264663.6684309608,4.8260858281422605,False,0.060782625948792024,,
2026-05-08,0.759302808116493,[0.74308814 0.01790808 0.         0.23900378],[0.77325702 0.         0.         0.22674298],283666.42966383,2.5673696440225173,False,0.030168881187492835,,
2026-05-12,0.7482161883306825,[0.77902583 0.         0.         0.22097417],[0.74287748 0.00533871 0.         0.25178381],291152.38033790706,3.1574035955101465,False,0.03614835173075248,,
2026-05-13,0.7602757444500767,[0.74411847 0.00533794 0.         0.25054359],[0.77568936 0.         0.         0.22431064],292632.2806350639,2.7715983225793397,False,0.03157088840375,,
2026-05-15,0.7727211361375463,[0.77545595 0.         0.         0.22454405],[0.80680284 0.         0.         0.19319716],292408.7154729587,2.749830952834567,False,0.031346887733115114,,
2026-05-18,0.75671576362032,[0.80760052 0.         0.         0.19239948],[0.76678941 0.         0.         0.23321059],293660.0692590375,3.5953778629065543,False,0.04081110825382117,,
2026-05-19,0.7684963254463401,[0.7576853 0.        0.        0.2423147],[0.79624081 0.         0.         0.20375919],282663.3996005707,3.2694695769980897,False,0.03855551139173721,,
2026-05-22,0.7859300923355201,[0.80805399 0.         0.         0.19194601],[0.83982523 0.         0.         0.16017477],300183.8368938153,2.861163502479468,False,0.0317712364983368,,
