date,score,prev_w,new_w,equity_open,cost,trail_active,event,pos_return
2025-07-22,6.0,[0.50275366 0.         0.49724634],[0.5 0.  0.5],258501.27717223178,0.21354701807465257,True,,
2025-07-23,6.0,[0.49724857 0.         0.50275143],[0.5 0.  0.5],257129.5047279363,0.2122425221158127,True,,
2025-07-24,6.0,[0.50357348 0.         0.49642652],[0.5 0.  0.5],259023.7868196994,0.2776846969208364,True,,
2025-07-25,6.0,[0.49956185 0.         0.50043815],[0.5 0.  0.5],258840.32061815503,0.03402324637613939,True,,
2025-07-28,6.0,[0.50355543 0.         0.49644457],[0.5 0.  0.5],260737.9613019413,0.27811086684672026,True,,
2025-07-29,6.0,[0.50383438 0.         0.49616562],[1. 0. 0.],262796.8268060439,39.117225241298826,False,,
2025-07-30,6.0,[1. 0. 0.],[0.5 0.  0.5],259148.0296258594,38.87220444387891,True,,
2025-07-31,6.0,[0.50809726 0.         0.49190274],[1. 0. 0.],263418.60815789027,38.87290069607893,False,,
2025-08-01,5.0,[1. 0. 0.],[0.4 0.1 0.5],242186.61539957425,43.59359077192336,True,,
2025-08-04,4.0,[0.39992259 0.09991522 0.50016218],[0.25 0.25 0.5 ],242104.6756398352,10.900867818009939,True,,
2025-08-05,5.0,[0.25553464 0.24974075 0.49472461],[0.4 0.1 0.5],244715.6130165354,10.99316969874082,True,,
2025-08-06,5.0,[0.39458296 0.10052409 0.50489295],[0.4 0.1 0.5],242373.08113195578,0.3938833755378888,True,,
2025-08-07,5.0,[0.41276398 0.09878965 0.48844636],[0.4 0.1 0.5],248146.42584333674,0.9502011749471078,True,,
2025-08-08,6.0,[0.39838279 0.09996939 0.50164782],[0.5 0.  0.5],247370.9787719696,7.541144709939027,True,,
2025-08-11,6.0,[0.50541199 0.         0.49458801],[0.5 0.  0.5],250111.20725702785,0.40608000957096396,True,,
2025-08-12,6.0,[0.50047338 0.         0.49952662],[0.5 0.  0.5],250388.97658980257,0.03555840072262817,True,,
2025-08-13,6.0,[0.50958923 0.         0.49041077],[0.5 0.  0.5],255326.74925186843,0.7345158380990727,True,,
2025-08-14,6.0,[0.49414008 0.         0.50585992],[0.5 0.  0.5],252409.45946076556,0.4437296600674259,True,,
2025-08-15,6.0,[0.50163199 0.         0.49836801],[0.5 0.  0.5],253276.89417382772,0.12400375527858709,True,,
2025-08-18,6.0,[0.49550043 0.         0.50449957],[0.5 0.  0.5],251058.78321996093,0.33889729296935023,True,,
2025-08-19,6.0,[0.49987822 0.         0.50012178],[0.5 0.  0.5],251038.37540078262,0.009171731153849477,True,,
2025-08-20,6.0,[0.48911126 0.         0.51088874],[0.5 0.  0.5],245727.97145663446,0.8027006903787396,True,,
2025-08-21,6.0,[0.49461158 0.         0.50538842],[0.5 0.  0.5],243146.939914727,0.3930531788205878,True,,
2025-08-22,5.0,[0.50016023 0.         0.49983977],[0.4 0.1 0.5],243264.3329675935,7.309623447240706,True,,
2025-08-25,6.0,[0.4066578  0.09968705 0.49365515],[0.5 0.  0.5],246423.52416239062,7.369570375103356,True,,
2025-08-26,6.0,[0.49909311 0.         0.50090689],[0.5 0.  0.5],246009.97138587042,0.06693094106917305,True,,
2025-08-27,6.0,[0.50227209 0.         0.49772791],[0.5 0.  0.5],247173.01202271087,0.16847989442137173,True,,
2025-08-28,6.0,[0.50310162 0.         0.49689838],[0.5 0.  0.5],248755.75952525024,0.2314640537303065,True,,
2025-08-29,6.0,[0.50034271 0.         0.49965729],[0.5 0.  0.5],248966.3712183485,0.025597113353105647,True,,
2025-09-02,6.0,[0.48208765 0.         0.51791235],[0.5 0.  0.5],240394.23881811992,1.2918075144579442,True,,
2025-09-03,5.0,[0.5103719 0.        0.4896281],[0.4 0.1 0.5],245524.51965192932,8.129702054935406,True,,
2025-09-04,5.0,[0.40166582 0.09993526 0.49839892],[0.4 0.1 0.5],246344.37042052043,0.12310934227634059,True,,
2025-09-05,6.0,[0.41147148 0.09896891 0.48955961],[0.5 0.  0.5],251637.72221109687,7.471293433512126,True,,
2025-09-08,6.0,[0.49720499 0.         0.50279501],[0.5 0.  0.5],250270.27943103656,0.20985211765285577,True,,
2025-09-09,6.0,[0.50154355 0.         0.49845645],[0.5 0.  0.5],251084.20347323545,0.11626853160806025,True,,
2025-09-10,6.0,[0.50512097 0.         0.49487903],[0.5 0.  0.5],253721.9784780051,0.3897906875696945,True,,
2025-09-11,5.0,[0.49927912 0.         0.50072088],[0.4 0.1 0.5],253395.821336867,7.6018746401060096,True,,
2025-09-12,6.0,[0.40169459 0.10013861 0.4981668 ],[0.5 0.  0.5],254360.30424732692,7.6413862326839785,True,,
2025-09-15,6.0,[0.50429986 0.         0.49570014],[0.5 0.  0.5],256598.9889829282,0.3310019108171964,True,,
2025-09-16,5.0,[0.50510552 0.         0.49489448],[0.4 0.1 0.5],259285.9465598738,8.175714928918742,True,,
2025-09-17,5.0,[0.39817324 0.10010703 0.50171973],[0.4 0.1 0.5],258428.9364897951,0.1416265048661371,True,,
2025-09-18,5.0,[0.4043592  0.09949628 0.49614452],[0.4 0.1 0.5],260476.99027584476,0.340641206396481,True,,
2025-09-19,5.0,[0.40248724 0.09985788 0.49765487],[0.4 0.1 0.5],261744.40360568638,0.19530667307406482,True,,
2025-09-22,5.0,[0.40124645 0.09976314 0.4989904 ],[0.8 0.2 0. ],262314.1508549383,39.26767317369293,False,,
2025-09-23,5.0,[0.80255942 0.19744058 0.        ],[0.8 0.2 0. ],267488.1587337109,0.20538402685632282,False,,
2025-09-24,5.0,[0.79824758 0.20175242 0.        ],[0.8 0.2 0. ],264285.6089481665,0.13894141995608064,False,,
2025-09-25,5.0,[0.79553482 0.20446518 0.        ],[0.4 0.1 0.5],255957.98599959022,38.39369789993853,True,,
2025-09-26,5.0,[0.40227833 0.09980549 0.49791618],[0.4 0.1 0.5],257030.2381058525,0.17568002069765631,True,,
2025-09-29,6.0,[0.40533325 0.09970505 0.49496171],[0.5 0.  0.5],259686.18312538884,7.767606796760056,True,,
2025-09-30,5.0,[0.49903576 0.         0.50096424],[0.4 0.1 0.5],259218.32297655294,7.776549689296584,True,,
2025-10-01,5.0,[0.39835724 0.10029129 0.50135147],[0.4 0.1 0.5],258551.24739934917,0.12742118444224812,True,,
2025-10-02,5.0,[0.41127653 0.09900398 0.48971949],[0.8 0.2 0. ],264019.06980024924,38.78858543162776,False,,
2025-10-03,5.0,[0.79955422 0.20044578 0.        ],[0.8 0.2 0. ],263212.5061227802,0.035200437630454676,False,,
2025-10-06,5.0,[0.80104577 0.19895423 0.        ],[0.8 0.2 0. ],265239.72068693256,0.08321367645281057,False,,
2025-10-07,5.0,[0.80022719 0.19977281 0.        ],[0.8 0.2 0. ],265905.0199871265,0.0181234528975186,False,,
2025-10-08,5.0,[0.79756582 0.20243418 0.        ],[0.4 0.1 0.5],261813.1083686821,39.27196625530231,True,,
2025-10-09,5.0,[0.40686149 0.09924664 0.49389187],[0.8 0.2 0. ],265051.6951798516,39.27206353677067,False,,
2025-10-10,5.0,[0.80011236 0.19988764 0.        ],[0.8 0.2 0. ],264610.1936680769,0.008919146145858562,False,,
2025-10-13,4.0,[0.79252528 0.20747472 0.        ],[0.25 0.25 0.5 ],250720.33817663786,40.806636828421816,True,,
2025-10-14,5.0,[0.24600178 0.250423   0.50357522],[0.4 0.1 0.5],248937.84344993992,11.50079575001065,True,,
2025-10-15,4.0,[0.40980609 0.09955374 0.49064017],[0.25 0.25 0.5 ],253713.84001625987,12.163504885889324,True,,
2025-10-16,4.0,[0.25095182 0.24965724 0.49939094],[0.25 0.25 0.5 ],254049.98210582972,0.07254305630028404,True,,
2025-10-17,4.0,[0.24386065 0.25016954 0.50596981],[0.25 0.25 0.5 ],251090.82166238295,0.4624605908934196,True,,
2025-10-20,4.0,[0.25783858 0.24930986 0.49285156],[0.25 0.25 0.5 ],254770.97059359297,0.5991129465805977,True,,
2025-10-21,5.0,[0.25363536 0.24978507 0.49657957],[0.4 0.1 0.5],256563.8849195072,11.528831754145143,True,,
2025-10-22,6.0,[0.39893406 0.10023473 0.50083121],[0.5 0.  0.5],256165.03759605455,7.766867836120146,True,,
2025-10-23,5.0,[0.49245251 0.         0.50754749],[0.4 0.1 0.5],252386.0134360813,7.5715804030824385,True,,
2025-10-24,6.0,[0.41234914 0.09894615 0.48870471],[0.5 0.  0.5],258250.40693222525,7.665865338140038,True,,
2025-10-27,6.0,[0.51005132 0.         0.48994868],[1. 0. 0.],263579.95537698985,38.74219549001872,False,,
2025-11-04,6.0,[1. 0. 0.],[0.5 0.  0.5],260871.73453802548,39.13076018070382,True,,
2025-11-05,5.0,[0.49398132 0.         0.50601868],[0.4 0.1 0.5],257769.00707697234,7.733070212309167,True,,
2025-11-06,6.0,[0.40352368 0.09958306 0.49689326],[0.5 0.  0.5],259411.87214001277,7.749908575413375,True,,
2025-11-07,5.0,[0.48305759 0.         0.51694241],[0.4 0.1 0.5],250939.80983834915,7.528194295150474,True,,
2025-11-10,5.0,[0.41152045 0.09920671 0.48927284],[0.4 0.1 0.5],256472.12818451092,0.8864026016150638,True,,
2025-11-11,6.0,[0.40162977 0.1000482  0.49832203],[0.5 0.  0.5],257373.4734131592,7.724925666044888,True,,
2025-11-12,6.0,[0.50498918 0.         0.49501082],[0.5 0.  0.5],259998.74260140542,0.389153791940625,True,,
2025-11-13,6.0,[0.49108759 0.         0.50891241],[0.5 0.  0.5],255483.38696360704,0.6830918405151097,True,,
2025-11-14,4.0,[0.47708009 0.         0.52291991],[0.25 0.25 0.5 ],244321.50378272473,18.324112783704354,True,,
2025-11-17,5.0,[0.25594687 0.249064   0.49498913],[0.4 0.1 0.5],246813.40234135956,11.037298064365649,True,,
2025-11-18,4.0,[0.39233005 0.10030618 0.50736377],[0.25 0.25 0.5 ],243256.73384183395,10.924208955208238,True,,
2025-11-19,4.0,[0.24762127 0.25043437 0.50194435],[0.25 0.25 0.5 ],242339.8305033348,0.1729380037404837,True,,
2025-11-20,4.0,[0.2623297  0.24885632 0.48881398],[0.25 0.25 0.5 ],247922.46461184847,0.917042985995034,True,,
2025-11-20,4.0,,,,,,HARD_STOP,-0.140109236708702
2025-11-21,4.0,[0.22930784 0.25228578 0.51840638],[0.  0.5 0.5],239154.7395588823,17.772609165346793,True,,
2025-11-24,4.0,[0.        0.5028618 0.4971382],[0.  0.5 0.5],240549.26771412013,0.20652147026361392,True,,
2025-11-25,4.0,[0.         0.50219388 0.49780612],[0.  0.5 0.5],241644.94625458957,0.1590419973693098,True,,
2025-11-26,6.0,[0.         0.50330558 0.49669442],[0.  0.5 0.5],243288.996197436,0.24126338122020535,True,,
2025-11-28,6.0,[0.         0.50115156 0.49884844],[0.  0.5 0.5],243886.69005372183,0.08425537091213126,True,,
2025-12-01,6.0,[0.         0.49920946 0.50079054],[0.5 0.  0.5],243537.33439582906,36.53060015937436,True,,
2025-12-02,6.0,[0.5070174 0.        0.4929826],[0.5 0.  0.5],247003.12745137868,0.5199958787881334,True,,
2025-12-03,6.0,[0.50010081 0.         0.49989919],[0.5 0.  0.5],247088.41540945185,0.0074724219165046915,True,,
2025-12-04,6.0,[0.506197 0.       0.493803],[0.5 0.  0.5],250225.34466598247,0.46519428100660326,True,,
2025-12-05,6.0,[0.49915989 0.         0.50084011],[0.5 0.  0.5],249840.95827088726,0.06296801501373246,True,,
2025-12-08,6.0,[0.50312178 0.         0.49687822],[0.5 0.  0.5],251446.53919676133,0.23548838927865393,True,,
2025-12-09,6.0,[0.49496501 0.         0.50503499],[0.5 0.  0.5],248975.22724950354,0.37607654463081674,True,,
2025-12-10,6.0,[0.50086406 0.         0.49913594],[0.5 0.  0.5],249441.8009217555,0.06465986320126454,True,,
2025-12-11,6.0,[0.4998745 0.        0.5001255],[0.5 0.  0.5],249414.697933632,0.009390535799835113,True,,
2025-12-12,6.0,[0.49761675 0.         0.50238325],[0.5 0.  0.5],248266.63976523955,0.1775044097036553,True,,
2025-12-15,6.0,[0.49515604 0.         0.50484396],[0.5 0.  0.5],245918.7464204703,0.35736653857266837,True,,
2025-12-16,6.0,[0.48749928 0.         0.51250072],[0.5 0.  0.5],239953.72804050404,0.8998780763399894,True,,
2025-12-17,6.0,[0.50582571 0.         0.49417429],[0.5 0.  0.5],242815.73082786315,0.42437210937399356,True,,
2025-12-18,6.0,[0.49526776 0.         0.50473224],[0.5 0.  0.5],240572.5514448607,0.3415340529827956,True,,
2025-12-19,6.0,[0.50251634 0.         0.49748366],[0.5 0.  0.5],241822.85158203042,0.1825528260333992,True,,
2025-12-22,6.0,[0.51216022 0.         0.48783978],[0.5 0.  0.5],247885.14082885277,0.904301130314469,True,,
2025-12-23,6.0,[0.49610398 0.         0.50389602],[0.5 0.  0.5],246002.08186942773,0.28752876788295967,True,,
2025-12-24,6.0,[0.50449045 0.         0.49550955],[0.5 0.  0.5],248266.07401089894,0.3344480913237518,True,,
2025-12-26,6.0,[0.50290884 0.         0.49709116],[0.5 0.  0.5],249753.74969334586,0.21794803910026306,True,,
2025-12-29,6.0,[0.49436428 0.         0.50563572],[0.5 0.  0.5],247004.54924065009,0.4176144992621061,True,,
2025-12-30,6.0,[0.49955012 0.         0.50044988],[0.5 0.  0.5],246816.73544744035,0.033311216354642216,True,,
2025-12-31,6.0,[0.4996418 0.        0.5003582],[0.5 0.  0.5],246674.65418981801,0.026507972414158653,True,,
2026-01-02,6.0,[0.50014947 0.         0.49985053],[0.5 0.  0.5],246783.1219424452,0.011066074283691961,True,,
2026-01-05,6.0,[0.49894757 0.         0.50105243],[0.5 0.  0.5],246299.28629629966,0.0777634770633279,True,,
2026-01-06,6.0,[0.49982607 0.         0.50017393],[0.5 0.  0.5],246247.9011513682,0.012849331883822203,True,,
2026-01-07,6.0,[0.50442241 0.         0.49557759],[0.5 0.  0.5],248480.04370695207,0.32966383120089443,True,,
2026-01-08,6.0,[0.49987402 0.         0.50012598],[0.5 0.  0.5],248451.77343581183,0.00938993764949938,True,,
2026-01-09,6.0,[0.49776861 0.         0.50223139],[0.5 0.  0.5],247382.32581376418,0.16560216534582256,True,,
2026-01-12,6.0,[0.50092854 0.         0.49907146],[0.5 0.  0.5],247876.97514589486,0.06904930245598144,True,,
2026-01-13,6.0,[0.50589204 0.         0.49410796],[0.5 0.  0.5],250867.90465820488,0.4434369919362247,True,,
2026-01-14,6.0,[0.49380862 0.         0.50619138],[0.5 0.  0.5],247834.02956370375,0.4603307495049048,True,,
2026-01-15,6.0,[0.50495562 0.         0.49504438],[0.5 0.  0.5],250349.86027139876,0.3721919445030551,True,,
2026-01-16,6.0,[0.49847772 0.         0.50152228],[0.5 0.  0.5],249624.9086790032,0.11399938589699739,True,,
2026-01-20,6.0,[0.48155038 0.         0.51844962],[0.5 0.  0.5],240775.59095147817,1.3326657697872646,True,,
2026-01-21,5.0,[0.49840299 0.         0.50159701],[0.4 0.1 0.5],240041.68920307816,7.201250676092342,True,,
2026-01-22,6.0,[0.41425898 0.09882968 0.48691134],[0.5 0.  0.5],246521.94748888857,7.309105749013107,True,,
2026-01-23,6.0,[0.49658198 0.         0.50341802],[0.5 0.  0.5],244875.75447928917,0.2510974340126417,True,,
2026-01-26,6.0,[0.50403628 0.         0.49596372],[0.5 0.  0.5],246903.4556411935,0.29897174332148296,True,,
2026-01-27,6.0,[0.5068002 0.        0.4931998],[0.5 0.  0.5],250342.94936973427,0.5107148645850836,True,,
2026-01-28,6.0,[0.50752969 0.         0.49247031],[0.5 0.  0.5],254206.0921882238,0.574228253281184,True,,
2026-01-29,6.0,[0.49669364 0.         0.50330636],[0.5 0.  0.5],252571.4660958505,0.250527804437624,True,,
2026-01-30,6.0,[0.49134612 0.         0.50865388],[0.5 0.  0.5],248309.41735846852,0.6446519036536821,True,,
2026-02-02,6.0,[0.49136779 0.         0.50863221],[0.5 0.  0.5],244129.22015968358,0.6322123995484962,True,,
2026-02-03,6.0,[0.51136157 0.         0.48863843],[0.5 0.  0.5],249840.41139506357,0.8515741594024099,True,,
2026-02-04,6.0,[0.48372766 0.         0.51627234],[0.5 0.  0.5],241999.36030844908,1.1813687601915577,True,,
2026-02-05,6.0,[0.48131323 0.         0.51868677],[0.5 0.  0.5],233312.97139975597,1.3079596039673878,True,,
2026-02-06,5.0,[0.49970607 0.         0.50029393],[0.4 0.1 0.5],233207.695617029,6.996230868510867,True,,
2026-02-09,5.0,[0.40792123 0.09962667 0.4924521 ],[0.4 0.1 0.5],236808.740370313,0.5627449883115847,True,,
2026-02-10,6.0,[0.40866778 0.0992015  0.49213072],[0.5 0.  0.5],240629.09626674379,7.161230036799044,True,,
2026-02-11,6.0,[0.50111624 0.         0.49888376],[0.5 0.  0.5],241194.67541960586,0.08076919596977804,True,,
2026-02-12,6.0,[0.49799333 0.         0.50200667],[0.5 0.  0.5],240264.78735512137,0.1446395497560124,True,,
2026-02-13,5.0,[0.48170524 0.         0.51829476],[0.4 0.1 0.5],231816.87670367124,6.9545063011101345,True,,
2026-02-17,5.0,[0.39750943 0.10021285 0.50227773],[0.4 0.1 0.5],230791.61383647972,0.1724409693993877,True,,
2026-02-18,5.0,[0.40419289 0.09976097 0.49604614],[0.4 0.1 0.5],232664.1922937306,0.292660952814376,True,,
2026-02-19,6.0,[0.40067347 0.09985395 0.49947258],[0.5 0.  0.5],232942.88178578546,6.978079818859492,True,,
2026-02-20,5.0,[0.49629054 0.         0.50370946],[0.4 0.1 0.5],231253.48363101645,6.937604508930493,True,,
2026-02-23,6.0,[0.40740157 0.09941836 0.49318008],[0.5 0.  0.5],234477.77587921554,6.993418571652513,True,,
2026-02-24,4.0,[0.4944531 0.        0.5055469],[0.25 0.25 0.5 ],231931.1686746435,17.394837650598262,True,,
2026-02-25,6.0,[0.25724915 0.24955614 0.4931947 ],[0.5 0.  0.5],235147.2883936303,17.60473521441267,True,,
2026-02-26,6.0,[0.5052492 0.        0.4947508],[0.5 0.  0.5],237658.1933877521,0.3742547610738348,True,,
2026-02-27,6.0,[0.48407716 0.         0.51592284],[0.5 0.  0.5],230355.8214852708,1.1003753392360198,True,,
2026-03-02,5.0,[0.49480341 0.         0.50519659],[0.4 0.1 0.5],228017.6002300012,6.8405280069000325,True,,
2026-03-03,5.0,[0.39688052 0.10005836 0.50306111],[0.4 0.1 0.5],226655.60526911612,0.21211406413870543,True,,
2026-03-04,5.0,[0.409066  0.0992747 0.4916593],[0.4 0.1 0.5],230533.34860331347,0.6270047571524169,True,,
2026-03-05,5.0,[0.40361912 0.09943968 0.4969412 ],[0.4 0.1 0.5],231984.79704655346,0.2518741888806663,True,,
2026-03-06,5.0,[0.39170987 0.10029358 0.50799655],[0.4 0.1 0.5],228365.30443456906,0.5679536181390575,True,,
2026-03-09,5.0,[0.39289161 0.10029235 0.50681604],[0.4 0.1 0.5],225325.43169803184,0.4805105138521899,True,,
2026-03-10,5.0,[0.41556082 0.09877101 0.48566817],[0.4 0.1 0.5],232007.25451621442,1.0830668194916182,True,,
2026-03-11,5.0,[0.40128833 0.09975625 0.49895542],[0.4 0.1 0.5],232525.050171574,0.08987079301272784,True,,
2026-03-12,5.0,[0.392865   0.10037696 0.50675804],[0.4 0.1 0.5],229456.820832972,0.491152658477754,True,,
2026-03-13,5.0,[0.39606951 0.1004068  0.50352368],[0.4 0.1 0.5],227883.17765765823,0.26870746816347074,True,,
2026-03-16,5.0,[0.40012596 0.09985628 0.50001775],[0.4 0.1 0.5],227907.3978234568,0.009826176297063435,True,,
2026-03-17,5.0,[0.40350671 0.09990019 0.49659309],[0.4 0.1 0.5],229503.78852670867,0.2414413099367124,True,,
2026-03-18,6.0,[0.39820922 0.0997851  0.50200568],[0.5 0.  0.5],228619.30615515992,6.9814010242747635,True,,
2026-03-19,5.0,[0.48457379 0.         0.51542621],[0.4 0.1 0.5],221801.94843948603,6.654058453184582,True,,
2026-03-20,5.0,[0.40154361 0.09989939 0.498557  ],[0.4 0.1 0.5],222469.1308440305,0.10302162169662579,True,,
2026-03-20,5.0,,,,,,HARD_STOP,-0.14022277184870224
2026-03-23,4.0,[0.39950423 0.10026874 0.50022703],[0.  0.5 0.5],222399.98584075703,26.67006812984345,True,,
2026-03-24,4.0,[0.         0.49738663 0.50261337],[0.  0.5 0.5],221248.78125120467,0.1734612044873472,True,,
2026-03-25,4.0,[0.         0.50276945 0.49723055],[0.  0.5 0.5],222512.86533579603,0.18487125130461243,True,,
2026-03-26,4.0,[0.        0.4974426 0.5025574],[0.  0.5 0.5],221412.16595178266,0.16987179523465026,True,,
2026-03-27,4.0,[0.         0.49627172 0.50372828],[0.  0.5 0.5],219804.8136701279,0.24584826267220836,True,,
2026-03-30,3.0,[0.         0.49903252 0.50096748],[0.1 0.4 0.5],219411.4767806305,6.582344303418915,True,,
2026-03-31,3.0,[0.09856831 0.40019738 0.5012343 ],[0.1 0.4 0.5],218895.85275455605,0.09401719999927685,True,,
2026-04-01,5.0,[0.10707587 0.40193259 0.49099153],[0.4 0.1 0.5],222943.7937972844,20.194199367707114,True,,
2026-04-02,5.0,[0.39040896 0.10061614 0.5089749 ],[0.4 0.1 0.5],219024.05388027045,0.6302002971950559,True,,
2026-04-06,5.0,[0.41493552 0.09868279 0.48638169],[0.4 0.1 0.5],225188.13889217144,1.008990912398556,True,,
2026-04-07,5.0,[0.39909632 0.10023912 0.50066456],[0.4 0.1 0.5],224920.55733436008,0.060977040380034174,True,,
2026-04-08,5.0,[0.42610847 0.09802111 0.47587042],[0.4 0.1 0.5],236359.2634581003,1.8512937616211191,True,,
2026-04-09,6.0,[0.39698805 0.10029805 0.5027139 ],[0.5 0.  0.5],235115.02239039436,7.2658968221702205,True,,
2026-04-10,6.0,[0.50684468 0.         0.49315532],[0.5 0.  0.5],238404.83989296906,0.4895412798845302,True,,
2026-04-13,6.0,[0.49700939 0.         0.50299061],[0.5 0.  0.5],237020.66785982565,0.21265110482330227,True,,
2026-04-14,6.0,[0.51299214 0.         0.48700786],[0.5 0.  0.5],243378.3541282686,0.9486015957745133,True,,
2026-04-15,6.0,[0.51034909 0.         0.48965091],[0.5 0.  0.5],248556.96884879912,0.7717018841167,True,,
2026-04-16,6.0,[0.51163238 0.         0.48836762],[0.5 0.  0.5],254513.00800442754,0.888177670405145,True,,
2026-04-17,6.0,[0.50720675 0.         0.49279325],[0.5 0.  0.5],258271.1693519501,0.558388448267783,True,,
2026-04-20,6.0,[0.50263257 0.         0.49736743],[0.5 0.  0.5],259674.73289929106,0.20508392028006564,True,,
2026-04-21,6.0,[0.50030653 0.         0.49969347],[0.5 0.  0.5],259870.92054250458,0.023897546189375975,True,,
2026-04-22,6.0,[0.50188067 0.         0.49811933],[0.5 0.  0.5],260889.29551884456,0.14719426263640212,True,,
2026-04-23,6.0,[0.50362811 0.         0.49637189],[1. 0. 0.],262833.544580469,39.13895496592354,False,,
2026-05-19,6.0,[1. 0. 0.],[0.5 0.  0.5],318209.76783443696,47.73146517516554,True,,
